,S,I,R
286.92999999988405,209615.21463518482,2.9851846313406064e-06,790384.7853618234
286.93999999988404,209615.52398337438,2.981718070364483e-06,790384.4760136373
286.949999999884,209615.83333144287,2.978255538635358e-06,790384.1666655722
286.959999999884,209616.14267939026,2.974797031465687e-06,790383.8573176282
286.969999999884,209616.45202721658,2.9713425441733847e-06,790383.5479698053
286.979999999884,209616.76137492183,2.9678920720818166e-06,790383.2386221035
286.989999999884,209617.070722506,2.964445610519795e-06,790382.9292745227
286.999999999884,209617.3800699691,2.96100315482157e-06,790382.619927063
287.009999999884,209617.68941731114,2.957564700326827e-06,790382.3105797244
287.01999999988396,209617.9987645321,2.9541302423806757e-06,790382.0012325068
287.02999999988396,209618.30811163198,2.950699776333647e-06,790381.6918854103
287.03999999988395,209618.6174586108,2.947273297541686e-06,790381.3825384349
287.04999999988394,209618.92680546854,2.9438508013661457e-06,790381.0731915806
287.0599999998839,209619.2361522052,2.9404322831737796e-06,790380.7638448473
287.0699999998839,209619.5454988208,2.9370177383367364e-06,790380.4544982351
287.0799999998839,209619.85484531533,2.9336071622325547e-06,790380.145151744
287.0899999998839,209620.1641916888,2.9302005502441543e-06,790379.835805374
287.0999999998839,209620.47353794117,2.926797897759832e-06,790379.526459125
287.1099999998839,209620.78288407248,2.9233992001732545e-06,790379.2171129971
287.1199999998839,209621.09223008272,2.920004452883452e-06,790378.9077669902
287.12999999988386,209621.4015759719,2.916613651294812e-06,790378.5984211045
287.13999999988386,209621.71092173998,2.9132267908170737e-06,790378.2890753398
287.14999999988385,209622.020267387,2.909843866865321e-06,790377.9797296962
287.15999999988384,209622.32961291296,2.9064648748599763e-06,790377.6703841736
287.1699999998838,209622.63895831784,2.903089810226795e-06,790377.3610387722
287.1799999998838,209622.94830360165,2.899718668396859e-06,790377.0516934918
287.1899999998838,209623.25764876438,2.8963514448065693e-06,790376.7423483324
287.1999999998838,209623.56699380605,2.8929881348976415e-06,790376.4330032942
287.2099999998838,209623.87633872664,2.889628734117099e-06,790376.123658377
287.2199999998838,209624.18568352616,2.886273237917267e-06,790375.8143135807
287.2299999998838,209624.4950282046,2.8829216417557647e-06,790375.5049689056
287.23999999988376,209624.80437276198,2.8795739410955023e-06,790375.1956243515
287.24999999988376,209625.11371719828,2.8762301314046715e-06,790374.8862799185
287.25999999988375,209625.42306151352,2.8728902081567414e-06,790374.5769356065
287.26999999988374,209625.73240570768,2.8695541668304523e-06,790374.2675914157
287.2799999998837,209626.0417497808,2.8662220029098084e-06,790373.9582473459
287.2899999998837,209626.35109373284,2.8628937118840727e-06,790373.6489033971
287.2999999998837,209626.6604375638,2.85956928924776e-06,790373.3395595695
287.3099999998837,209626.9697812737,2.856248730500632e-06,790373.0302158629
287.3199999998837,209627.27912486254,2.8529320311476896e-06,790372.7208722774
287.3299999998837,209627.5884683303,2.8496191866991687e-06,790372.411528813
287.3399999998837,209627.897811677,2.8463101926705323e-06,790372.1021854696
287.34999999988366,209628.2071549026,2.8430050445824654e-06,790371.7928422473
287.35999999988366,209628.51649800714,2.8397037379608682e-06,790371.4834991461
287.36999999988365,209628.8258409906,2.8364062683368514e-06,790371.1741561659
287.37999999988364,209629.135183853,2.8331126312467286e-06,790370.8648133068
287.3899999998836,209629.44452659434,2.829822822232011e-06,790370.5554705688
287.3999999998836,209629.7538692146,2.8265368368394014e-06,790370.2461279519
287.4099999998836,209630.06321171377,2.8232546706207877e-06,790369.936785456
287.4199999998836,209630.37255409188,2.819976319133237e-06,790369.6274430812
287.4299999998836,209630.68189634892,2.81670177793899e-06,790369.3181008275
287.4399999998836,209630.9912384849,2.8134310426054543e-06,790369.0087586949
287.4499999998836,209631.30058049978,2.8101641087051994e-06,790368.6994166833
287.45999999988356,209631.6099223936,2.8069009718159494e-06,790368.3900747927
287.46999999988356,209631.91926416635,2.803641627520577e-06,790368.0807330231
287.47999999988355,209632.22860581803,2.8003860714071e-06,790367.7713913746
287.48999999988354,209632.53794734864,2.7971342990686714e-06,790367.4620498472
287.4999999998835,209632.84728875817,2.7938863061035766e-06,790367.1527084409
287.5099999998835,209633.15663004664,2.790642088115226e-06,790366.8433671556
287.5199999998835,209633.46597121406,2.7874016407121487e-06,790366.5340259915
287.5299999998835,209633.7753122604,2.784164959507988e-06,790366.2246849483
287.5399999998835,209634.08465318568,2.7809320401214943e-06,790365.9153440263
287.5499999998835,209634.39399398988,2.7777028781765184e-06,790365.6060032253
287.5599999998835,209634.70333467302,2.774477469302008e-06,790365.2966625454
